IMUDataRawSeq,IMUDataRawTime,IMUDataRawOrienQx,IMUDataRawOrienQy,IMUDataRawOrienQz,IMUDataRawOrienQw,IMUDataRawOrienCovElems0,IMUDataRawOrienCovElems1,IMUDataRawOrienCovElems2,IMUDataRawOrienCovElems3,IMUDataRawOrienCovElems4,IMUDataRawOrienCovElems5,IMUDataRawOrienCovElems6,IMUDataRawOrienCovElems7,IMUDataRawOrienCovElems8,IMUDataRawAngVelX,IMUDataRawAngVelY,IMUDataRawAngVelZ,IMUDataRawAngVelCovElems0,IMUDataRawAngVelCovElems1,IMUDataRawAngVelCovElems2,IMUDataRawAngVelCovElems3,IMUDataRawAngVelCovElems4,IMUDataRawAngVelCovElems5,IMUDataRawAngVelCovElems6,IMUDataRawAngVelCovElems7,IMUDataRawAngVelCovElems8,IMUDataRawLinearAccX,IMUDataRawLinearAccY,IMUDataRawLinearAccZ,IMUDataRawLinearAccCovElems0,IMUDataRawLinearAccCovElems1,IMUDataRawLinearAccCovElems2,IMUDataRawLinearAccCovElems3,IMUDataRawLinearAccCovElems4,IMUDataRawLinearAccCovElems5,IMUDataRawLinearAccCovElems6,IMUDataRawLinearAccCovElems7,IMUDataRawLinearAccCovElems8
3046,384438886297296,-0.03894810006022453,-0.01032048836350441,-0.2575480341911316,0.9654250741004944,0,0,0,0,0,0,0,0,0,0.1000000014901161,-0.239999994635582,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.119999997317791,1.120000004768372,0,0,0,0,0,0,0,0,0
3047,384438909295316,-0.04022858664393425,-0.01514926645904779,-0.2576881647109985,0.9652713537216187,0,0,0,0,0,0,0,0,0,0.1299999952316284,-0.119999997317791,-0.01999999955296516,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07999999821186066,1.049999952316284,0,0,0,0,0,0,0,0,0
3048,384438933490767,-0.04022858664393425,-0.01514926645904779,-0.2576881647109985,0.9652713537216187,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.119999997317791,0.01999999955296516,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.05000000074505806,1.070000052452087,0,0,0,0,0,0,0,0,0
3049,384438957614845,-0.04022858664393425,-0.01514926645904779,-0.2576881647109985,0.9652713537216187,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.09000000357627869,0.119999997317791,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.09000000357627869,1.149999976158142,0,0,0,0,0,0,0,0,0
3050,384438981741819,-0.04015233740210533,-0.01535021979361773,-0.252858579158783,0.9665477871894836,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.03999999910593033,0.2300000041723251,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.1099999994039536,1.120000004768372,0,0,0,0,0,0,0,0,0
3051,384439005790727,-0.04015233740210533,-0.01535021979361773,-0.252858579158783,0.9665477871894836,0,0,0,0,0,0,0,0,0,0.1500000059604645,-0,0.2700000107288361,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.03999999910593033,1.070000052452087,0,0,0,0,0,0,0,0,0
3052,384439029634220,-0.04015233740210533,-0.01535021979361773,-0.252858579158783,0.9665477871894836,0,0,0,0,0,0,0,0,0,0,-0.2199999988079071,0.05999999865889549,0,0,0,0,0,0,0,0,0,0.09000000357627869,-0.009999999776482582,1.120000004768372,0,0,0,0,0,0,0,0,0
3053,384439053703094,-0.0365753062069416,-0.02144966088235378,-0.252889096736908,0.9665656685829163,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.03999999910593033,-0.1000000014901161,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,1.169999957084656,0,0,0,0,0,0,0,0,0
3054,384439077483731,-0.03531911224126816,-0.01661431416869164,-0.2527786791324615,0.9667364954948425,0,0,0,0,0,0,0,0,0,0.3100000023841858,0.1700000017881393,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.07999999821186066,1.059999942779541,0,0,0,0,0,0,0,0,0
3055,384439101645462,-0.03039523959159851,-0.01803019642829895,-0.2478548139333725,0.9681523442268372,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,0.1899999976158142,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,1.029999971389771,0,0,0,0,0,0,0,0,0
3056,384439125768090,-0.03030471131205559,-0.0181819461286068,-0.2430109679698944,0.9693794846534729,0,0,0,0,0,0,0,0,0,0,-0.1599999964237213,0.1400000005960464,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.05999999865889549,1.169999957084656,0,0,0,0,0,0,0,0,0
3057,384439149537059,-0.03030471131205559,-0.0181819461286068,-0.2430109679698944,0.9693794846534729,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.05999999865889549,0.1599999964237213,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.07999999821186066,1.080000042915344,0,0,0,0,0,0,0,0,0
3058,384439173624875,-0.03139777481555939,-0.02318738773465157,-0.238249734044075,0.9704192876815796,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.119999997317791,0.1299999952316284,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.07000000029802322,1.070000052452087,0,0,0,0,0,0,0,0,0
3059,384439197738799,-0.03139777481555939,-0.02318738773465157,-0.238249734044075,0.9704192876815796,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.07999999821186066,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.05999999865889549,1.179999947547913,0,0,0,0,0,0,0,0,0
3060,384439221538942,-0.03139777481555939,-0.02318738773465157,-0.238249734044075,0.9704192876815796,0,0,0,0,0,0,0,0,0,0.1700000017881393,0.2199999988079071,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.07999999821186066,1.100000023841858,0,0,0,0,0,0,0,0,0
3061,384439245319408,-0.03021342307329178,-0.01833324134349823,-0.2381610423326492,0.9705824255943298,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.1099999994039536,-0.01999999955296516,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.07000000029802322,1.039999961853027,0,0,0,0,0,0,0,0,0
3062,384439269670901,-0.03021342307329178,-0.01833324134349823,-0.2381610423326492,0.9705824255943298,0,0,0,0,0,0,0,0,0,-0,-0.1299999952316284,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.1000000014901161,1.139999985694885,0,0,0,0,0,0,0,0,0
3063,384439293789514,-0.03012137860059738,-0.01848407834768295,-0.2333051711320877,0.9717611074447632,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.05000000074505806,0.1800000071525574,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.07000000029802322,1.159999966621399,0,0,0,0,0,0,0,0,0
3064,384439317604000,-0.03012137860059738,-0.01848407834768295,-0.2333051711320877,0.9717611074447632,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.07000000029802322,0.02999999932944775,0,0,0,0,0,0,0,0,0,0,-0.07999999821186066,1.009999990463257,0,0,0,0,0,0,0,0,0
3065,384439342057592,-0.03012137860059738,-0.01848407834768295,-0.2333051711320877,0.9717611074447632,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.07999999821186066,0.1099999994039536,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.07999999821186066,1.129999995231628,0,0,0,0,0,0,0,0,0
3066,384439365475991,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0,0.239999994635582,0.1599999964237213,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.07000000029802322,1.139999985694885,0,0,0,0,0,0,0,0,0
3067,384439389537726,-0.03375696390867233,-0.01262633502483368,-0.2284134477376938,0.972896933555603,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.25,0.07999999821186066,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.07999999821186066,1.110000014305115,0,0,0,0,0,0,0,0,0
3068,384439413400720,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05000000074505806,0.009999999776482582,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.01999999955296516,1.129999995231628,0,0,0,0,0,0,0,0,0
3069,384439437500243,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0.1099999994039536,-0.1700000017881393,-0.1800000071525574,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.01999999955296516,1.080000042915344,0,0,0,0,0,0,0,0,0
3070,384439461599939,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.03999999910593033,-0.1500000059604645,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.05999999865889549,1.149999976158142,0,0,0,0,0,0,0,0,0
3071,384439485725140,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.1899999976158142,-0.02999999932944775,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07000000029802322,1.059999942779541,0,0,0,0,0,0,0,0,0
3072,384439509499849,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,0.1000000014901161,-0.01999999955296516,-0.1500000059604645,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.01999999955296516,1.019999980926514,0,0,0,0,0,0,0,0,0
3073,384439533949796,-0.02889207750558853,-0.01376823894679546,-0.2283474504947662,0.9730534553527832,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.1000000014901161,-0.25,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.07999999821186066,1.080000042915344,0,0,0,0,0,0,0,0,0
3074,384439557722850,-0.02775485441088676,-0.008901679888367653,-0.228245735168457,0.9731671810150146,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.1000000014901161,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3075,384439581522155,-0.02775485441088676,-0.008901679888367653,-0.228245735168457,0.9731671810150146,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.2899999916553497,0.1500000059604645,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05999999865889549,1.080000042915344,0,0,0,0,0,0,0,0,0
3076,384439605622896,-0.026596425101161,-0.004167933482676744,-0.223269134759903,0.9743849039077759,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.1899999976158142,0.07999999821186066,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.03999999910593033,1.129999995231628,0,0,0,0,0,0,0,0,0
3077,384439630097601,-0.026596425101161,-0.004167933482676744,-0.223269134759903,0.9743849039077759,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.1299999952316284,0.02999999932944775,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.07999999821186066,1.100000023841858,0,0,0,0,0,0,0,0,0
3078,384439653521724,-0.02657525427639484,-0.004300862550735474,-0.2183944582939148,0.9754891395568848,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.07999999821186066,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.1000000014901161,1.110000014305115,0,0,0,0,0,0,0,0,0
3079,384439677647565,-0.03145234659314156,-0.003208841197192669,-0.218413233757019,0.9753440618515015,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.09000000357627869,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.05000000074505806,1.070000052452087,0,0,0,0,0,0,0,0,0
3080,384439702096604,-0.03143590688705444,-0.003366061951965094,-0.2135338187217712,0.9764239192008972,0,0,0,0,0,0,0,0,0,-0.1400000005960464,-0.1000000014901161,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.02999999932944775,1.220000028610229,0,0,0,0,0,0,0,0,0
3081,384439725872962,-0.03141868487000465,-0.00352319935336709,-0.2086490392684937,0.9774793982505798,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.05999999865889549,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05000000074505806,1.139999985694885,0,0,0,0,0,0,0,0,0
3082,384439749993875,-0.03141868487000465,-0.00352319935336709,-0.2086490392684937,0.9774793982505798,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.03999999910593033,0.05999999865889549,0,0,0,0,0,0,0,0,0,0,-0.05999999865889549,1.100000023841858,0,0,0,0,0,0,0,0,0
3083,384439773419163,-0.02650775387883186,-0.00469899270683527,-0.2037381082773209,0.9786551594734192,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.119999997317791,0.119999997317791,0,0,0,0,0,0,0,0,0,0,0.07000000029802322,1.019999980926514,0,0,0,0,0,0,0,0,0
3084,384439797545257,-0.03237286582589149,-0.00873531773686409,-0.1989985406398773,0.9794260263442993,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.3199999928474426,0.05999999865889549,0,0,0,0,0,0,0,0,0,0.09000000357627869,-0.09000000357627869,1.110000014305115,0,0,0,0,0,0,0,0,0
3085,384439821667855,-0.02846609428524971,-0.01462867669761181,-0.199057474732399,0.9794650673866272,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.2099999934434891,-0.1000000014901161,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.07000000029802322,1.120000004768372,0,0,0,0,0,0,0,0,0
3086,384439845768419,-0.02846609428524971,-0.01462867669761181,-0.199057474732399,0.9794650673866272,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.07999999821186066,-0.1000000014901161,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.1000000014901161,1.080000042915344,0,0,0,0,0,0,0,0,0
3087,384439869543770,-0.03329446166753769,-0.01379985548555851,-0.1942291259765625,0.9802939891815186,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.05000000074505806,0.1299999952316284,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.1000000014901161,1.129999995231628,0,0,0,0,0,0,0,0,0
3088,384439893666593,-0.03329446166753769,-0.01379985548555851,-0.1942291259765625,0.9802939891815186,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.2199999988079071,0.1400000005960464,0,0,0,0,0,0,0,0,0,0.09000000357627869,-0.07000000029802322,1.110000014305115,0,0,0,0,0,0,0,0,0
3089,384439917791752,-0.03232878819108009,-0.008897071704268456,-0.194098949432373,0.980408787727356,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.1000000014901161,0.01999999955296516,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.07000000029802322,1.159999966621399,0,0,0,0,0,0,0,0,0
3090,384439941890549,-0.03228389844298363,-0.009058603085577488,-0.1891945004463196,0.9813669919967651,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.05000000074505806,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05999999865889549,1.159999966621399,0,0,0,0,0,0,0,0,0
3091,384439966014246,-0.02824346907436848,-0.01505400612950325,-0.1843436509370804,0.9823406338691711,0,0,0,0,0,0,0,0,0,0.1400000005960464,0.01999999955296516,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.07999999821186066,1.049999952316284,0,0,0,0,0,0,0,0,0
3092,384439989465088,-0.0322382003068924,-0.009219909086823463,-0.1842853277921677,0.9823007583618164,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.03999999910593033,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07000000029802322,1.090000033378601,0,0,0,0,0,0,0,0,0
3093,384440013918764,-0.0330837219953537,-0.01429770141839981,-0.1795034259557724,0.9830969572067261,0,0,0,0,0,0,0,0,0,-0,-0.02999999932944775,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.05999999865889549,1.120000004768372,0,0,0,0,0,0,0,0,0
3094,384440037637421,-0.02816784754395485,-0.01519503444433212,-0.1794296950101852,0.9832500219345093,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,0.01999999955296516,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.03999999910593033,1.120000004768372,0,0,0,0,0,0,0,0,0
3095,384440061814341,-0.02809152007102966,-0.0153356846421957,-0.174511194229126,0.9841349124908447,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.009999999776482582,-0.03999999910593033,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.02999999932944775,1.080000042915344,0,0,0,0,0,0,0,0,0
3096,384440085914118,-0.02809152007102966,-0.0153356846421957,-0.174511194229126,0.9841349124908447,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.05000000074505806,-0.07000000029802322,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.02999999932944775,1.100000023841858,0,0,0,0,0,0,0,0,0
3097,384440110037702,-0.02801449038088322,-0.01547595020383596,-0.1695883572101593,0.9849951863288879,0,0,0,0,0,0,0,0,0,0.09000000357627869,-0.1099999994039536,-0.1400000005960464,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.01999999955296516,1.100000023841858,0,0,0,0,0,0,0,0,0
3098,384440133487285,-0.02308918349444866,-0.01632369495928288,-0.1695088744163513,0.9851230382919312,0,0,0,0,0,0,0,0,0,0.1800000071525574,0.009999999776482582,-0.4099999964237213,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.009999999776482582,1.110000014305115,0,0,0,0,0,0,0,0,0
3099,384440157938131,-0.02224529720842838,-0.01139722019433975,-0.1694251298904419,0.9852261543273926,0,0,0,0,0,0,0,0,0,0.1500000059604645,0.300000011920929,-0.4300000071525574,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.05000000074505806,1.080000042915344,0,0,0,0,0,0,0,0,0
3100,384440181710194,-0.02224529720842838,-0.01139722019433975,-0.1694251298904419,0.9852261543273926,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.1700000017881393,0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.05999999865889549,1.049999952316284,0,0,0,0,0,0,0,0,0
3101,384440206164505,-0.02218803018331528,-0.01150830276310444,-0.1644969135522842,0.9860608577728271,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0,1.090000033378601,0,0,0,0,0,0,0,0,0
3102,384440230285692,-0.01719560287892818,-0.012416772544384,-0.1595044881105423,0.9869693517684937,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.1500000059604645,-0.1400000005960464,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.009999999776482582,1.129999995231628,0,0,0,0,0,0,0,0,0
3103,384440253712023,-0.02292479388415813,-0.01655376516282558,-0.1596493422985077,0.9867687821388245,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.3100000023841858,-0.09000000357627869,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.05000000074505806,1.179999947547913,0,0,0,0,0,0,0,0,0
3104,384440278183824,-0.02284174039959908,-0.01666818186640739,-0.15471351146698,0.987554669380188,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.02999999932944775,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3105,384440301609872,-0.0227581150829792,-0.01678218320012093,-0.1497738510370255,0.9883158802986145,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.03999999910593033,0.1599999964237213,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07000000029802322,1.039999961853027,0,0,0,0,0,0,0,0,0
3106,384440325732442,-0.02267391793429852,-0.01689576171338558,-0.1448303908109665,0.9890523552894592,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.02999999932944775,0.119999997317791,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.03999999910593033,1.159999966621399,0,0,0,0,0,0,0,0,0
3107,384440349832405,-0.02189342118799686,-0.01205934956669807,-0.1397965550422668,0.9898647665977478,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.25,0.05999999865889549,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07000000029802322,1.139999985694885,0,0,0,0,0,0,0,0,0
3108,384440373957522,-0.02183285169303417,-0.01216866634786129,-0.134845495223999,0.9905514121055603,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.1599999964237213,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05999999865889549,1.039999961853027,0,0,0,0,0,0,0,0,0
3109,384440398080956,-0.02177173458039761,-0.01227767765522003,-0.1298910826444626,0.9912132024765015,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.1000000014901161,0.09000000357627869,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.02999999932944775,1.090000033378601,0,0,0,0,0,0,0,0,0
3110,384440421855889,-0.02171007357537746,-0.01238638255745173,-0.1249334067106247,0.9918503165245056,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.02999999932944775,0.1099999994039536,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.05000000074505806,1.169999957084656,0,0,0,0,0,0,0,0,0
3111,384440445980293,-0.0216478705406189,-0.01249477826058865,-0.1199726164340973,0.9924625754356384,0,0,0,0,0,0,0,0,0,-0.05000000074505806,0.2099999934434891,0.1800000071525574,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.03999999910593033,1.120000004768372,0,0,0,0,0,0,0,0,0
3112,384440469755314,-0.02097434736788273,-0.007742097601294518,-0.1099496334791183,0.9936856627464294,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.119999997317791,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.01999999955296516,1.080000042915344,0,0,0,0,0,0,0,0,0
3113,384440493857051,-0.02097434736788273,-0.007742097601294518,-0.1099496334791183,0.9936856627464294,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.07000000029802322,-0.01999999955296516,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.05999999865889549,1.110000014305115,0,0,0,0,0,0,0,0,0
3114,384440517979743,-0.0263666957616806,-0.01242454349994659,-0.100164070725441,0.9945439696311951,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.02999999932944775,0.119999997317791,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.07000000029802322,1.169999957084656,0,0,0,0,0,0,0,0,0
3115,384440541708887,-0.02630424126982689,-0.01255622133612633,-0.09519011527299881,0.9950323104858398,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.1000000014901161,0.07999999821186066,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.02999999932944775,1.139999985694885,0,0,0,0,0,0,0,0,0
3116,384440566203479,-0.02579347044229507,-0.007709631696343422,-0.09009493142366409,0.9955692291259766,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.03999999910593033,-0.07000000029802322,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.03999999910593033,1.100000023841858,0,0,0,0,0,0,0,0,0
3117,384440589654299,-0.02077426016330719,-0.008263982832431793,-0.08507572114467621,0.9961236119270325,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05999999865889549,-0,0,0,0,0,0,0,0,0,0,-0,-0.05999999865889549,1.070000052452087,0,0,0,0,0,0,0,0,0
3118,384440614104331,-0.02073268219828606,-0.008367749862372875,-0.08009405434131622,0.9965365529060364,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.05999999865889549,0.09000000357627869,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.05000000074505806,1.139999985694885,0,0,0,0,0,0,0,0,0
3119,384440637551807,-0.02567492797970772,-0.008095651865005493,-0.07515180855989456,0.9968085885047913,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.07999999821186066,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.05000000074505806,1.039999961853027,0,0,0,0,0,0,0,0,0
3120,384440662337416,-0.02598215080797672,-0.01320983562618494,-0.07028715312480927,0.9971008896827698,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.2099999934434891,0,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.05999999865889549,1.090000033378601,0,0,0,0,0,0,0,0,0
3121,384440685776229,-0.02584875375032425,-0.01346899196505547,-0.06031279638409615,0.997753918170929,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.119999997317791,-0,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.07000000029802322,1.169999957084656,0,0,0,0,0,0,0,0,0
3122,384440709900407,-0.02079056762158871,-0.01387451309710741,-0.05525461211800575,0.9981594085693359,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1599999964237213,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.05999999865889549,1.049999952316284,0,0,0,0,0,0,0,0,0
3123,384440734000485,-0.02571277506649494,-0.01372680254280567,-0.05033240839838982,0.9983071684837341,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.03999999910593033,1.070000052452087,0,0,0,0,0,0,0,0,0
3124,384440757451835,-0.02564381994307041,-0.01385519281029701,-0.04534026980400085,0.998546302318573,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.1299999952316284,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.03999999910593033,1.179999947547913,0,0,0,0,0,0,0,0,0
3125,384440781900150,-0.0255742222070694,-0.01398323848843575,-0.04034699127078056,0.9987605214118958,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.01999999955296516,0.05999999865889549,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.01999999955296516,1.159999966621399,0,0,0,0,0,0,0,0,0
3126,384440806024051,-0.02050893753767014,-0.01428752113133669,-0.0352817066013813,0.9990648031234741,0,0,0,0,0,0,0,0,0,0.1400000005960464,0.01999999955296516,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0,-0.01999999955296516,1.070000052452087,0,0,0,0,0,0,0,0,0
